start_date;end_date;country
17.01.2017;20.01.2017;SWITZERLAND
16.02.2017;19.02.2017;GERMANY
01.02.2017;30.04.2017;POLAND
01.02.2017;30.04.2017;LATVIA
01.02.2017;30.04.2017;ESTONIA
01.02.2017;30.04.2017;LITHUANIA
01.03.2017;30.04.2017;KOREA
01.03.2017;30.04.2017;UNITED STATES
01.03.2017;31.03.2017;KAZAKHSTAN
04.04.2017;07.04.2017;TURKEY
04.04.2017;07.04.2017;LEBANON
04.04.2017;07.04.2017;JORDAN
23.04.2017;23.04.2017;FRANCE
07.05.2017;07.05.2017;FRANCE
09.05.2017;09.05.2017;KOREA
14.05.2017;15.05.2017;CHINA
26.05.2017;27.05.2017;ITALY
01.06.2017;02.06.2017;RUSSIAN FEDERATION
05.06.2017;05.06.2017;QATAR
05.06.2017;09.06.2017;GERMANY
07.07.2017;08.07.2017;GERMANY
21.08.2017;26.09.2017;BELARUS
21.08.2017;26.09.2017;RUSSIAN FEDERATION
19.09.2017;30.09.2017;UNITED STATES
24.09.2017;25.09.2017;IRAQ
01.10.2017;01.10.2017;SPAIN
10.11.2017;11.11.2017;VIETNAM
30.11.2017;30.11.2017;RUSSIAN FEDERATION
